REF;N.MÊS;ESTAÇÃO;AR COND(kWh);CHUVEIRO (kWh);PCs(kWh);Outros;TOTAL  (kWh);PARAMETROS;TOTAL EM R$
DEZ;12;VERÃO;520,00;150,00;320,00;95,00;1085,00;0,90;R$ 976,50
NOV;11;PRIMAVERA;300,00;140,00;300,00;75,00;815,00;0,90;R$ 733,50
OUT;10;PRIMAVERA;270,00;250,00;230,00;70,00;820,00;0,90;R$ 738,00
SET;9;PRIMAVERA;290,00;170,00;210,00;90,00;760,00;0,90;R$ 684,00
AGO;8;INVERNO;0,00;450,00;170,00;75,00;695,00;0,90;R$ 625,50
JUL;7;INVERNO;0,00;370,00;280,00;95,00;745,00;0,90;R$ 670,50
JUN;6;INVERNO;0,00;420,00;310,00;90,00;820,00;0,90;R$ 738,00
MAI;5;OUTONO;150,00;200,00;305,00;75,00;730,00;0,90;R$ 657,00
ABR;4;OUTONO;180,00;230,00;210,00;90,00;710,00;0,90;R$ 639,00
MAR;3;VERÃO;420,00;170,00;305,00;95,00;990,00;0,90;R$ 891,00
FEV;2;VERÃO;460,00;130,00;245,00;80,00;915,00;0,90;R$ 823,50
JAN;1;VERÃO;560,00;120,00;220,00;85,00;985,00;0,90;R$ 886,50
